650 64
2.1167319209780544E-4 3.9437945815734565E-4 0.00552714616060257 0.0030011734925210476 -0.003700951812788844 -3.510015085339546E-4 0.07017120718955994 0.019188234582543373 0.02287752740085125 0.004223783500492573 0.04090265557169914 0.0169951394200325 -8.055592188611627E-4 5.113360821269453E-4 0.0042822412215173244 0.0025596213527023792 0.004222082439810038 7.773916586302221E-4 0.03605714067816734 0.01738446205854416 -0.04027988016605377 -0.01442883349955082 0.5641431212425232 0.10888426005840302 0.18503953516483307 -0.002500109141692519 0.26386091113090515 0.07860059291124344 -0.008204327896237373 0.0016123127425089478 0.029643116518855095 0.014911727048456669 0.003140108659863472 -7.138925138860941E-4 0.035590898245573044 0.016690853983163834 -0.026109404861927032 0.00962619949132204 0.5651857256889343 0.10691480338573456 0.17399898171424866 0.00269138440489769 0.2573927640914917 0.07859865576028824 -0.0077473437413573265 -0.0023166306782513857 0.02950042486190796 0.014845393598079681 -1.588141094543971E-5 -5.355043685995042E-4 0.005351447034627199 0.002988839754834771 -0.0019180529052391648 -2.9514095513150096E-4 0.06960872560739517 0.018987735733389854 0.021453622728586197 -0.0051921820268034935 0.04011305049061775 0.017529524862766266 -6.763387355022132E-4 -5.300939083099365E-4 0.004290446173399687 0.0025601075030863285 
0.0016835954738780856 -6.149608525447547E-4 0.007083558477461338 0.006594356615096331 0.002713210182264447 0.0033180699683725834 0.04681706055998802 0.04617834463715553 -7.350118830800056E-4 2.241025649709627E-4 0.04535146430134773 0.044529903680086136 9.559113095747307E-5 6.049960502423346E-4 0.00659938994795084 0.0063837021589279175 0.0039046849124133587 -0.02269050106406212 0.04894004389643669 0.04944321885704994 0.018594855442643166 -0.22148095071315765 0.27941417694091797 0.3503318130970001 0.17461617290973663 -0.024111350998282433 0.33387312293052673 0.25047242641448975 -0.006472279783338308 0.004809549544006586 0.04580732062458992 0.040459759533405304 -0.011668689548969269 -0.002715915208682418 0.046995654702186584 0.0409349650144577 0.1539701223373413 0.049978699535131454 0.30456504225730896 0.25122568011283875 0.1848878562450409 0.01201978512108326 0.3276974558830261 0.2425069510936737 -0.006628525909036398 -0.004411633126437664 0.04604453593492508 0.04080437496304512 -7.252852083183825E-4 0.0014918162487447262 0.006787983700633049 0.006162881851196289 0.019825542345643044 0.004924112465232611 0.04849941283464432 0.04276759549975395 0.012467705644667149 -0.007588084787130356 0.04551221430301666 0.043962620198726654 2.810549267451279E-5 -0.0010151317110285163 0.006714054848998785 0.0062953210435807705 
1.1507880117278546E-4 -0.0010327233467251062 0.007441649213433266 0.006916287820786238 0.015414723195135593 -0.0021140961907804012 0.05312087759375572 0.05052557215094566 0.003743303706869483 0.008955403231084347 0.05187537148594856 0.05310670658946037 -7.067433325573802E-4 1.891998981591314E-4 0.0075746155343949795 0.007246588356792927 -0.005063185002654791 -0.004872713703662157 0.051665693521499634 0.04428562894463539 0.1503579020500183 -0.012566648423671722 0.34477323293685913 0.2944265604019165 -0.003516737138852477 -0.0558602549135685 0.3330443203449249 0.3541284501552582 -4.9244470574194565E-5 -0.007026213221251965 0.05335283279418945 0.05075397342443466 -0.0028501232154667377 0.006847531069070101 0.051349252462387085 0.04398248344659805 0.13104009628295898 0.019400395452976227 0.3264542520046234 0.27184242010116577 -0.021125975996255875 0.017534207552671432 0.2916489839553833 0.291559100151062 0.0028086986858397722 0.002265017246827483 0.05202215164899826 0.04770474135875702 3.372573119122535E-4 7.890113047324121E-4 0.007397019769996405 0.006673685275018215 0.009955527260899544 5.169358337298036E-4 0.04847409948706627 0.04625668376684189 4.8167339991778135E-4 -0.003950272686779499 0.046799011528491974 0.04741919785737991 -1.562283250677865E-5 1.4444079715758562E-4 0.007438935339450836 0.006998064462095499 
-1.633089268580079E-4 -9.577578748576343E-4 0.005649244412779808 0.003386001568287611 0.0532645657658577 -2.4658857728354633E-4 0.06249509006738663 0.021142996847629547 0.002643661107867956 0.005392072256654501 0.015046918764710426 0.0125367920845747 -0.0011994591914117336 5.695254658348858E-4 0.0028332825750112534 0.0019970496650785208 -0.008301140740513802 -0.0025830946397036314 0.03640154004096985 0.019513241946697235 0.4446852505207062 0.01538914255797863 0.4954071640968323 0.10984451323747635 0.009582367725670338 0.016852447763085365 0.07274650037288666 0.05347435176372528 -0.009126706048846245 0.0016185161657631397 0.018353814259171486 0.010746899992227554 -0.008228044956922531 0.0022214900236576796 0.03590535745024681 0.01937105506658554 0.44570866227149963 -0.01589771918952465 0.4951755404472351 0.10775259882211685 0.00986978318542242 -0.015981219708919525 0.07267813384532928 0.05282372236251831 -0.008610479533672333 -7.213610806502402E-4 0.018085399642586708 0.010300405323505402 -5.148201307747513E-5 8.987658657133579E-4 0.0055813598446547985 0.0034266291186213493 0.05370958521962166 2.77331389952451E-4 0.06277737021446228 0.021165337413549423 0.0034160935319960117 -0.004709810484200716 0.015092494897544384 0.012086928822100163 -0.001184553257189691 -5.332088330760598E-4 0.002777955261990428 0.001881820964626968 
-0.001118802116252482 -5.614761030301452E-4 0.00318696117028594 0.0024417228996753693 0.0016575425397604704 -0.0048593804240226746 0.016625456511974335 0.014464658685028553 0.05399134382605553 -1.069530553650111E-4 0.06354128569364548 0.01984599232673645 -6.198476767167449E-4 0.0010196755174547434 0.0055446201004087925 0.0029525281861424446 -0.008124626241624355 -0.0012857492547482252 0.020630115643143654 0.01352992095053196 0.00245503056794405 -0.01790282130241394 0.08432091772556305 0.06629309058189392 0.4448563754558563 -0.012499921955168247 0.49739766120910645 0.09810184687376022 -0.011590283364057541 0.002332029165700078 0.03730649873614311 0.016550863161683083 -0.007577409967780113 0.001048162579536438 0.02015761286020279 0.013581494800746441 0.003184392349794507 0.019972534850239754 0.08487014472484589 0.06745242327451706 0.44173476099967957 0.01195742841809988 0.4938580095767975 0.09814237058162689 -0.011855006217956543 -0.002891543786972761 0.037558458745479584 0.016950778663158417 -0.0010253749787807465 5.019336240366101E-4 0.0030617499724030495 0.0023573022335767746 0.0020896797068417072 0.0044854553416371346 0.016298457980155945 0.014247892424464226 0.05305715277791023 -4.282901936676353E-4 0.06280543655157089 0.020103387534618378 -5.731454002670944E-4 -9.544778149574995E-4 0.005555336829274893 0.00300132785923779 
-7.75304448325187E-4 3.1772744841873646E-4 0.007181041873991489 0.00542360870167613 -0.0013577442150563002 -0.0035955251660197973 0.0528486929833889 0.035779327154159546 0.015858134254813194 0.001714482088573277 0.0458788201212883 0.03492201492190361 2.789879508782178E-4 5.510629853233695E-4 0.006523282267153263 0.005181251559406519 0.0010965311666950583 0.003877287497743964 0.05031970888376236 0.03684035688638687 -0.08943866938352585 -0.0032306727953255177 0.42877331376075745 0.22137999534606934 0.1942426562309265 -0.02065456099808216 0.3236916959285736 0.19393062591552734 -0.0023810057900846004 0.0032147138845175505 0.04588531702756882 0.03281518071889877 0.004391407128423452 -8.215006091631949E-4 0.050096672028303146 0.03605056181550026 -0.12282651662826538 0.018054887652397156 0.42823004722595215 0.21716943383216858 0.21245808899402618 0.020478473976254463 0.33646705746650696 0.19072219729423523 -0.00308439414948225 -0.0026862353552132845 0.045646145939826965 0.03240898251533508 -4.054410965181887E-4 -3.7217402132228017E-4 0.006999302189797163 0.005401532165706158 -0.005719826091080904 0.003095561172813177 0.05224377661943436 0.0345548652112484 0.01679041050374508 -0.0013956751208752394 0.046071335673332214 0.033855535089969635 1.302734890487045E-4 -6.275438936427236E-4 0.006479382049292326 0.005077445413917303 
3.194419332430698E-5 5.908841849304736E-4 0.006278071086853743 0.0034124592784792185 0.015626220032572746 8.223439217545092E-4 0.0760064348578453 0.021742848679423332 0.0054166000336408615 0.006323852110654116 0.02610567770898342 0.01772068627178669 -9.882153244689107E-4 5.045930156484246E-4 0.004206585697829723 0.002641480416059494 0.004178924951702356 0.0016853351844474673 0.04210377484560013 0.020287539809942245 0.14381752908229828 0.0174096692353487 0.6212545037269592 0.1228196918964386 0.01935737580060959 0.017537640407681465 0.11850424855947495 0.07556869834661484 -0.009645208716392517 0.0015702055534347892 0.02825380116701126 0.015539325773715973 0.005215829238295555 -0.002478110371157527 0.04262710362672806 0.02045804262161255 0.14641499519348145 -0.014447364024817944 0.6165852546691895 0.11901924014091492 0.016169054433703423 -0.017026804387569427 0.11857105046510696 0.07538137584924698 -0.010189513675868511 -0.0022174741607159376 0.029550394043326378 0.016234509646892548 1.1158747656736523E-4 -6.318819359876215E-4 0.006525034084916115 0.003427373943850398 0.01777024380862713 -0.0020332306157797575 0.07583054155111313 0.021877815946936607 0.0033717032056301832 -0.006197721231728792 0.02577660232782364 0.017698630690574646 -0.00120456051081419 -5.775834433734417E-4 0.004486760124564171 0.0028407180216163397 
0.0012313880724832416 -6.176524912007153E-4 0.006502869073301554 0.0054154107347130775 0.014215856790542603 -7.511741132475436E-4 0.04357261210680008 0.03527222201228142 0.011063184589147568 0.007530774921178818 0.03386889025568962 0.03081798553466797 -5.321992794051766E-4 0.0010919950436800718 0.004304639995098114 0.004217267502099276 7.287982734851539E-4 -0.014335453510284424 0.04596620053052902 0.04134408012032509 0.2508673369884491 0.005038604140281677 0.38581162691116333 0.251684308052063 0.07144753634929657 0.07155032455921173 0.16622820496559143 0.1585877686738968 -0.007236688397824764 0.0032094386406242847 0.027548590674996376 0.02287934720516205 -0.01133716106414795 -0.003457114100456238 0.045389339327812195 0.03687060624361038 0.41941195726394653 -0.047297827899456024 0.5239381790161133 0.21322959661483765 0.01560240052640438 -0.006823469884693623 0.13037876784801483 0.11060253530740738 -0.00829255860298872 -3.5512304748408496E-4 0.02780710533261299 0.022302180528640747 -2.581496664788574E-4 0.0013651303015649319 0.006456501316279173 0.005550981033593416 0.04312915354967117 0.001983278663828969 0.062330666929483414 0.036895524710416794 0.0073979939334094524 -0.011494929902255535 0.028811009600758553 0.027804192155599594 -0.00107085844501853 -9.16779157705605E-4 0.004267173819243908 0.003955331165343523 
2.7598949964158237E-4 -3.5582244163379073E-4 0.007817092351615429 0.006749849766492844 -0.0022557652555406094 -0.001293349196203053 0.06084001436829567 0.04926517605781555 0.006348530296236277 -8.230450912378728E-4 0.05020368844270706 0.04534737393260002 3.239672223571688E-4 3.673073078971356E-4 0.007134824525564909 0.0063889059238135815 -0.0028873514384031296 -0.00804849062114954 0.05607027933001518 0.04783625155687332 -0.005534660536795855 -0.07787173986434937 0.48693743348121643 0.34631112217903137 0.11595866829156876 0.011112124659121037 0.31723201274871826 0.24374009668827057 -0.0012949773808941245 0.001551696565002203 0.04992205277085304 0.04008179157972336 -0.008230999112129211 -2.8437544824555516E-4 0.05422339215874672 0.04442304000258446 0.06469167023897171 0.03951200842857361 0.3097769320011139 0.24514959752559662 0.07682809978723526 -0.016424203291535378 0.27616047859191895 0.22865180671215057 2.547610201872885E-4 -0.0043282341212034225 0.0500357523560524 0.040317609906196594 -3.48514731740579E-4 5.777027108706534E-4 0.007275021634995937 0.006248571444302797 0.006464839912950993 0.0017702099867165089 0.045335277915000916 0.04099147021770477 0.004389566835016012 -3.4232018515467644E-4 0.043344397097826004 0.041383106261491776 4.799730668310076E-4 -2.222531329607591E-4 0.007042812183499336 0.006171743385493755 
2.0022848912049085E-4 -8.813109598122537E-4 0.006368185393512249 0.005281693767756224 0.01894507184624672 4.40875330241397E-4 0.04591090977191925 0.03657568618655205 0.005633280146867037 0.008751725777983665 0.03920838236808777 0.03600006178021431 -0.0017288131639361382 3.3901171991601586E-4 0.006447873543947935 0.005468213930726051 -0.005211117677390575 -0.00555903185158968 0.04345908761024475 0.03416939452290535 0.24402984976768494 0.012682609260082245 0.35286563634872437 0.20094075798988342 -0.03316164016723633 -0.004046341869980097 0.24551242589950562 0.2137342393398285 -0.013968641869723797 -0.01392409484833479 0.04694196581840515 0.04041435569524765 -0.00420021079480648 0.0036683990620076656 0.043272990733385086 0.03477230668067932 0.25983870029449463 -0.018989693373441696 0.3772931396961212 0.21242088079452515 -0.20663347840309143 -0.1628788858652115 0.3499355912208557 0.2905043661594391 0.0061236778274178505 -0.012030472978949547 0.04628191515803337 0.04148339107632637 4.639429389499128E-4 6.519519374705851E-4 0.006310751661658287 0.005479548126459122 0.011417007073760033 -0.006184060126543045 0.046350184828042984 0.039433930069208145 -0.01642976701259613 -0.0017412039451301098 0.048432856798172 0.04108305275440216 8.202025201171637E-4 6.735754432156682E-4 0.006412277463823557 0.005648993421345949 
